timestamp,x,y,z,qx,qy,qz,qw
50.641,-0.05051557338765317,-0.5168329601834202,0.20163292093433025,-0.005408146841065513,-0.0003971766070484863,0.9995414201463768,0.029791670148760774
50.646,-0.05009391610648966,-0.5168689107316582,0.20189936435190034,-0.004406756732308038,-0.0009843456088184023,0.9995414364480503,0.029942083798443625
50.651,-0.049717669092140176,-0.5169209819179128,0.2020291196326791,-0.0032408004553042356,-0.0017697586630243298,0.9995302168050821,0.03042549687793476
50.656,-0.04933402936752636,-0.5169923043524601,0.20213624704733665,-0.0026171583195496936,-0.002449620848534572,0.9995134070411984,0.030985464090835444
50.661,-0.04892760821971571,-0.5170672179402529,0.20217400971976035,-0.0025521979184146186,-0.0029808150400973308,0.9994903213068509,0.03168120328222963
50.666,-0.04851244770233441,-0.517144787285201,0.20216453933039397,-0.0026240386049644357,-0.0034022516241109914,0.9994634483907062,0.03247082438504098
50.671,-0.04809206080594761,-0.51722208507202,0.2021225271969898,-0.0027042560440236874,-0.003661040542088389,0.9994336348960765,0.03334206382055111
50.676,-0.04767078906789829,-0.5173009289743069,0.2020473532861708,-0.0027136044977491484,-0.003928523520339082,0.9993988013666744,0.03434004776401079
50.681,-0.04719268642244783,-0.5173753237349367,0.20202870777212173,-0.0036473285525714795,-0.0037978427546664756,0.9993605209133459,0.0353669708152447
50.686,-0.04667880289324319,-0.5174367351766981,0.2020134712187256,-0.004659136550536393,-0.0034910965164153544,0.9993162760796931,0.03651143730300482
50.691,-0.04619055636985271,-0.5174824006090978,0.20191151988557088,-0.004891149413867946,-0.003126025018158545,0.999271311441386,0.037724670379070985
50.696,-0.045657355901232675,-0.5175233368642899,0.20184406081380038,-0.005677776355696344,-0.0025973622243218052,0.9992211817129374,0.03896211725935082
50.701,-0.04516455386557362,-0.517555577719046,0.20168303210543456,-0.005640775869013766,-0.0022600160613631694,0.9991708450555951,0.040257873340331374
50.706,-0.04463218882653789,-0.5175842032849269,0.2015522604407797,-0.0061692429965738505,-0.0017589208123231746,0.9991150363846566,0.04156910762226528
50.711,-0.044142667740638575,-0.5176072584998347,0.20133314081055445,-0.005919622710345851,-0.0014941867635517314,0.9990589669591631,0.0429407267215275
50.716,-0.043653038656573266,-0.5176325945577342,0.20115506992131146,-0.005831169860984001,-0.0011592723476852483,0.9990021859047791,0.04426382386497535
50.721000000000004,-0.04314538542673896,-0.5176475490095286,0.201175729376753,-0.006295126781784034,-0.000889404956095148,0.998951570110822,0.045335867817310756
50.726,-0.04263925359613429,-0.5176563553315496,0.20137935118425204,-0.006624556983299331,-0.0005429313183349856,0.9989191411410067,0.04600402082940455
50.731,-0.04213779993790617,-0.5176654387014883,0.20168857146732166,-0.0066122401548184715,-0.0005421268419701572,0.9989007946637436,0.04640244388783765
50.736,-0.0416506517708186,-0.5176816553394685,0.20202872012294726,-0.006329481057907648,-0.0005147349134128082,0.998895394756358,0.046558168478220294
50.741,-0.04126134951719572,-0.5176739098639258,0.20227082881499728,-0.005179038437291295,-9.077954495155002e-05,0.9989120249086639,0.046345828429451126
50.746,-0.040895829319713,-0.517646587519323,0.20241068246475577,-0.004063186417775414,0.0005167357139157485,0.9989359921232691,0.045935902527724455
50.751,-0.040535411696233765,-0.5175952486710066,0.2024948770163468,-0.003536545225180743,0.0011982027234351716,0.99895968360798,0.04544895690715402
50.756,-0.0401472016006859,-0.5175394656565739,0.2025471770215432,-0.003456933481131451,0.0018077172522901936,0.9989861800329404,0.04484856600200986
50.761,-0.03976006886461805,-0.5174794264277042,0.20254465774421532,-0.0033554100203522378,0.0023058905028193904,0.9990171371340615,0.04413823518275493
50.766,-0.03937066646573542,-0.5174177809554327,0.2024992114505047,-0.0032499437049197276,0.0026980725274696493,0.9990515990199169,0.043336598462483396
50.771,-0.038925996172861,-0.5173698175339555,0.20250018242062265,-0.004092601916259914,0.0027362905615285573,0.9990851320300287,0.042481316835267374
50.776,-0.03848223470145627,-0.5173252447222769,0.20246073779204712,-0.004492314532085703,0.002874790280733886,0.9991215247054198,0.04156601449867199
50.781,-0.03803161083007301,-0.5172900067285184,0.20238575195294894,-0.004958452734721658,0.002799902385138744,0.9991658956322214,0.04043621271301518
50.786,-0.037551473192379274,-0.5172642930803737,0.20232567871673018,-0.005664904611829331,0.002601987468302339,0.9992072601898555,0.039319075533842354
50.791,-0.03710677140313396,-0.5172438684202346,0.202181969101303,-0.005681888456246375,0.0024190688118955403,0.9992527591715425,0.038154783942688966
50.796,-0.03662127667025753,-0.5172345333462854,0.20206654698929538,-0.006236782080572029,0.0021086806352169445,0.999294668517702,0.03697054891875868
50.801,-0.03616005735149771,-0.5172246095628316,0.20189682178904758,-0.006206641784489142,0.0018525933984669678,0.9993407381125158,0.035723026806124776
50.806,-0.03573799136905965,-0.5172211465585872,0.2016877872321582,-0.006071171435788983,0.0013876582522688934,0.9993843853714864,0.03452630240307427
50.811,-0.03530563860599624,-0.5172338310940834,0.2017450746543922,-0.006548209326743885,0.001131044492074971,0.9994118669258938,0.03364166970692607
50.816,-0.034884489640038215,-0.5172560039087947,0.20189544420054584,-0.006653967315201974,0.0010367124446611258,0.9994327832076444,0.03299639065257043
50.821,-0.034482935862122366,-0.5172844311889649,0.2020813624135963,-0.006548338102805922,0.0009517024338869926,0.9994473523314481,0.03257611775867382
50.826,-0.03409331299575756,-0.517319579770749,0.20235532143234064,-0.0065125073880562484,0.0008271477874871102,0.9994524623785452,0.03242959326789152
50.831,-0.033727506117720005,-0.5173582266255538,0.20264213370780013,-0.0063475288309325735,0.0007948821623562184,0.9994546542347164,0.03239554241947789
50.836,-0.03344757807660338,-0.517398042904088,0.20286371743669118,-0.005422315186359335,0.0005983645420566475,0.9994529502046205,0.032619638029492
50.841,-0.03321653335126618,-0.5174563013643872,0.20297626193965895,-0.004208724713852835,-6.3667703461455e-05,0.9994431504250755,0.03310093127249905
50.846000000000004,-0.03298312026600469,-0.5175378033284219,0.20306193268631553,-0.0036180094246407095,-0.0007011257552757806,0.9994269976339395,0.033646616930801766
50.851,-0.032724913597933364,-0.5176258796635583,0.20308489603232438,-0.0036399359492464626,-0.0012065319759933751,0.9994039730150485,0.03430734423724281
50.856,-0.032469164537175875,-0.5177167850041967,0.20304217562563442,-0.0035367171508131805,-0.0016369169156749592,0.9993771432564965,0.035073318509808625
50.861,-0.03220946682715731,-0.5178124765600007,0.2029558427233184,-0.0034428522399488483,-0.0020224631434393875,0.9993461141704132,0.03593606132818253
50.866,-0.031884221655113544,-0.5179016717297852,0.20291118104512468,-0.00426895435579696,-0.0019586678095413197,0.9993095573218621,0.03685577694614521
50.871,-0.031547358600191346,-0.5179860569312885,0.20285254300774166,-0.004954363402785833,-0.0018460516117546875,0.9992698053849309,0.037840486554514684
50.876,-0.03121191204259401,-0.518053698506986,0.20271493043593153,-0.005265150370575621,-0.0017090502528997297,0.9992257451862442,0.03895211798867381
50.881,-0.030895297813915444,-0.5181201468446215,0.20253558648556882,-0.005252506063739264,-0.0015105082942842199,0.9991821618341749,0.04006416125576838
50.886,-0.030522682757028352,-0.5181853293943219,0.20240220832062644,-0.0060630709076638645,-0.001160719701814204,0.999131082562989,0.041218585097650674
50.891,-0.03018322672398479,-0.5182406566333461,0.2021814153895322,-0.006094736924569296,-0.0008816114858003429,0.9990810716235923,0.04241567241554514
50.896,-0.029796971527454964,-0.5182907620152136,0.20200077628014157,-0.006675405457653009,-0.00041015376612145465,0.9990258135744533,0.04361988706732219
50.901,-0.029449409531322367,-0.5183327784906063,0.20173848654417798,-0.006486061327115734,-0.00014868123757308808,0.9989709669452526,0.044887816864016945
50.906,-0.029110700896425857,-0.5183782141699377,0.20146215406357076,-0.006066078572753845,-8.876932213987489e-05,0.9989150478593679,0.046172740560566944
50.911,-0.028731019660452523,-0.5184319369420654,0.2015900609189277,-0.006591152625982409,0.0001515441736683973,0.9988753001268946,0.04695389800464465
50.916,-0.028356432916308492,-0.5184789176912908,0.20185549080338153,-0.006894523654501577,0.0003843104825556059,0.9988517882520729,0.04740699267689032
50.921,-0.0279964365803417,-0.5185193439015734,0.2021835234670535,-0.006859130898859401,0.00046194170874176547,0.9988412505329431,0.04763292104161418
50.926,-0.027658278566570525,-0.5185548847010016,0.20253402206156335,-0.006708582079165057,0.0005212222557887375,0.9988418505122547,0.04764116832217697
50.931,-0.027341636170989447,-0.5185855201303463,0.20290918423628643,-0.006491890166230858,0.0005074902458592756,0.9988488332311574,0.047524795301777285
50.936,-0.02709777657425566,-0.5186047017863039,0.2031934981175829,-0.005624540613592715,0.0005935006611941382,0.9988681775900614,0.04722685780105295
50.941,-0.02687959645313779,-0.5185999029294436,0.2034360181512088,-0.0048487374251547114,0.0009368717430250581,0.9988902884226022,0.046838058368485924
50.946,-0.026693707292723447,-0.5185776595835025,0.2035248544355755,-0.004001216547090532,0.001435195535046421,0.9989228548104545,0.04620671614875046
50.951,-0.026513226227919087,-0.518536906482368,0.20356036189229304,-0.003284436442512038,0.002124039538401451,0.9989519771999534,0.04560315977646822
50.956,-0.026334697124086308,-0.5184884278063483,0.2035001051536609,-0.0029175401967524296,0.002631483791049524,0.9989873139010866,0.044820864750132396
50.961,-0.026153295305766867,-0.5184299734736266,0.20341106273933277,-0.0025231740504023164,0.0031720036123901074,0.9990199421423408,0.044076379022197854
50.966,-0.025933592576449373,-0.5183740374229044,0.20331572544564955,-0.0027910356190398223,0.0035105659915681555,0.9990556122048498,0.04321770202804423
50.971000000000004,-0.025695717758273076,-0.518325428654041,0.20318980956715554,-0.003105868012816168,0.003655361072554392,0.9990940677707668,0.04228517074080209
50.976,-0.02544945588506703,-0.5182800758904624,0.2030382331464669,-0.0033870264792889918,0.00370331993821847,0.9991343036243574,0.04129717658792444
50.981,-0.025142456557308304,-0.5182493661543793,0.20295156617436455,-0.0044955505229252474,0.0034835587663281614,0.9991725934088721,0.0402713722687252
50.986,-0.02485919488379833,-0.5182262393971514,0.20277870173567777,-0.004835488710035811,0.0032902955294285513,0.9992157485610779,0.03916222455107995
50.991,-0.02451472429307558,-0.5182232154296531,0.2026767684576789,-0.005967554673422201,0.002835924629025417,0.9992541038184382,0.03804710008303349
50.996,-0.024208649217247805,-0.5182254594712506,0.20247770224491085,-0.006180252588211903,0.0024012082319590203,0.9992978702550589,0.03687553634425342
51.001,-0.023908140617366565,-0.5182303121429322,0.2022513565824056,-0.006214783859778416,0.0019921489062534694,0.9993411778258529,0.03570179415588111
51.006,-0.023549013803051754,-0.5182518538979974,0.20209405434416078,-0.0071196588617602865,0.001499344761043425,0.9993777438457982,0.03451358469736059
51.011,-0.023180130673554355,-0.518288181281615,0.20190405109828785,-0.007807554654358053,0.0009061633671724363,0.9994146551615792,0.03329516491223635
51.016,-0.022842663686995356,-0.5183372304192028,0.2016273054162489,-0.007720683881514121,0.00036330075763778215,0.99945552532527,0.032076657396772325
51.021,-0.0224853670731371,-0.5183912735602316,0.20138576343079384,-0.007779549537493511,6.987648661271503e-05,0.9994948183211714,0.03081528639164203
51.026,-0.022100221560322767,-0.5183904739998326,0.2012644954445149,-0.006767673566275304,0.0012258962721836061,0.9995383866984365,0.029592385661127506
51.031,-0.02170182416866777,-0.5183779868456964,0.2013195092182518,-0.006567298180471461,0.0012675223286404782,0.99956562688107,0.02870229153933124
51.036,-0.021303223626242197,-0.5183664098999614,0.20150654754577316,-0.0066722876381738565,0.0011370784335899575,0.9995804922623972,0.028160737184476085
51.041,-0.020907572273374902,-0.5183587045311766,0.20178531246043893,-0.006676754330905586,0.0010516444760731239,0.999588070538188,0.02789272724642329
51.046,-0.020591604087357857,-0.518362468983711,0.201997974383782,-0.005750295129959363,0.0006815273615805255,0.9995905561507322,0.028021236244029916
51.051,-0.02030223843872995,-0.5183808994865791,0.20211624517788288,-0.004762587566497868,3.918059109174124e-05,0.9995847369680974,0.028419532807075137
51.056,-0.020003128456866588,-0.5184186456186676,0.20222053460086,-0.004376856226377513,-0.0005202857258568514,0.9995729605616748,0.028887176156659884
51.061,-0.019673097598644093,-0.518460449266867,0.2022666138917356,-0.004592955681849598,-0.0009204293047488539,0.9995553501694059,0.02944757232296157
51.066,-0.019334483373739324,-0.5185023264979407,0.20225793499902064,-0.0047957573900398905,-0.00111343375969443,0.9995343734393719,0.03011307505853788
51.071,-0.019033184309368335,-0.5185364345720317,0.2021839765890953,-0.004710042643414612,-0.0009851448099741586,0.9995179609468107,0.030670681973677616
51.076,-0.018705680428707662,-0.5185777627426562,0.2020988724667363,-0.004982772020060294,-0.0011027282420868932,0.9994913019886691,0.0314816330963857
51.081,-0.0183584156281328,-0.5186181524397379,0.20199815481318786,-0.00528545080006148,-0.0012844234142959192,0.9994569100595883,0.032500756921539066
51.086,-0.01794870413118,-0.5186519668434928,0.20195994533236933,-0.006415892397043347,-0.0011878928989686273,0.9994154514031959,0.03355861635640829
51.091,-0.01755206405163064,-0.5186722391372216,0.2018337805335055,-0.006934886900363492,-0.0010384998586812205,0.9993718901201362,0.03473692702916448
51.096,-0.017157229145086317,-0.5186874176695361,0.2016801585430657,-0.007091219129302832,-0.0008432459384566805,0.9993275221186804,0.03596535949613027
51.101,-0.016702873170210852,-0.5186942557239836,0.2016049355313624,-0.008080726055840995,-0.0003392539767082026,0.9992744406445169,0.03721799360172139
51.106,-0.016273289818891062,-0.5186874107139053,0.20145990014858764,-0.008348928407174218,0.00010353890899259597,0.9992228977849608,0.03852123072244815
51.111,-0.015824358801562598,-0.5186744654638037,0.20133628966489767,-0.008807648075915928,0.0006137019070859509,0.9991701074203064,0.03976361581940758
51.116,-0.015371010919421939,-0.5186551698055166,0.20116843016238845,-0.009373043409137652,0.0011108701125061027,0.9991073890631076,0.041174471998359316
51.121,-0.014900699553427835,-0.5186271187017839,0.2010238529659656,-0.00994427863039632,0.0018277224181914118,0.9990464106988592,0.042473992313053426
51.126,-0.014443242095696671,-0.5185823817877384,0.2007988060075781,-0.010016599934819098,0.0022964407329565625,0.9989846765505742,0.04386353956135372
51.131,-0.013991741625229344,-0.518543536757454,0.2006092400073893,-0.009877619170760207,0.002669998227752668,0.998926700422182,0.045174671361654394
51.136,-0.013500964414048102,-0.518579293646743,0.20052641286901307,-0.008665143579010477,0.0010736506253486008,0.9988753066552606,0.046603479649584056
51.141,-0.012994426569489861,-0.518642144695965,0.2006486426555796,-0.008234900907991548,0.0008855953111378587,0.9988319595819038,0.04760376713826922
51.146,-0.012477277400858425,-0.5187042490372912,0.2009521459299114,-0.00816311536361321,0.0010502285564232775,0.9988013194175679,0.04825126834877382
51.151,-0.01196848537100327,-0.518764546296338,0.20131863532500094,-0.007998077319122363,0.0011786019277422156,0.9987870178862679,0.04857092297403255
51.156,-0.01147009913009087,-0.518823039691055,0.20173729411082061,-0.007721512574965869,0.0012066639294550483,0.9987849799207069,0.048656819568374574
51.161,-0.010994126900559146,-0.5188810733706161,0.2021462597908065,-0.007338773205106013,0.0011246424893980118,0.9987908260636652,0.04859797689386294
51.166,-0.010613019088451813,-0.518917752708074,0.2024317021626406,-0.006042138925084599,0.0014458468836870398,0.998818760777785,0.04819216951257801
51.171,-0.010268397217811013,-0.5189307260934254,0.20261385744600732,-0.004624229219388566,0.0020622021576099385,0.9988526590310932,0.047620682196943064
51.176,-0.009881017697015944,-0.518937154253391,0.20276775968297386,-0.004271094720775782,0.002599678534344414,0.9988816730838599,0.04701491889382659
51.181,-0.009481316662345463,-0.5189412198755966,0.20284967987796754,-0.004208446162395033,0.0031070003486430584,0.9989131644886005,0.046315497850093985
51.186,-0.0090773132916829,-0.5189430965517118,0.20285535290214235,-0.0041211045590991285,0.0035619908512521184,0.9989480074111686,0.04553248519073565
51.191,-0.008671140785298173,-0.5189473667586157,0.20280897109391907,-0.004149592207051383,0.0038438511663805783,0.9989827024085989,0.04473886432553553
51.196,-0.008260537077158207,-0.51895170757891,0.20273136428490027,-0.0041720905456213995,0.0040933345799045355,0.9990215727970926,0.04383760210731904
51.201,-0.007784036680862962,-0.5189691280705886,0.20271311692233643,-0.0050999170592257725,0.004074719907522531,0.9990592569266907,0.0428717698812754
51.206,-0.0073358009987357295,-0.5189912580118267,0.2026019785081315,-0.005225009751366181,0.004055767533991208,0.999103973021041,0.04180312328498025
51.211,-0.006840428802770984,-0.5190226602134211,0.20253981047860242,-0.00599762482312893,0.0038145932601179166,0.9991460592424646,0.04070171587285327
51.216,-0.006364911886435808,-0.5190661090651831,0.2024129493554701,-0.00624383258519455,0.0035031246625542864,0.9991917495498828,0.039554902397693804
51.221,-0.005838176205428931,-0.519123786108412,0.20232751718905134,-0.007187435887909919,0.003088918144704494,0.9992317055372357,0.03840309882287697
51.226,-0.005328824867647649,-0.51918698789035,0.20218359026977623,-0.007615272757502101,0.002616955242279703,0.9992712559382186,0.03731107371470285
51.231,-0.0048295592277077274,-0.5192593406253551,0.20198176333355145,-0.007855493098550546,0.0021254842920597457,0.9993173966914948,0.03603490272550485
51.236,-0.004354131190509028,-0.5193332253486219,0.20172156987537457,-0.0075152400273820145,0.0017486558368044294,0.9993638349209327,0.03481937423651185
51.241,-0.0038540587889072087,-0.5193900427391305,0.20151581243815925,-0.007392681124103789,0.0018236225693962509,0.9994058484928378,0.033615066039393834
51.246,-0.0033482316086970976,-0.5194427847938448,0.20147098405094038,-0.007457700886043855,0.0016762807195811337,0.9994384443038055,0.032624665945150726
51.251,-0.0028308327436685106,-0.5194994452995132,0.20162534693822579,-0.007687184258954502,0.00172954291394012,0.9994606402660112,0.03188015744209437
51.256,-0.0023290919217227525,-0.5195568764754522,0.20182884591808406,-0.007639913006003816,0.0016105453883924683,0.9994753009150638,0.031435023994830176
51.261,-0.001835248974918785,-0.5196166265686167,0.20215147557446708,-0.007608380748644167,0.0014888507218975167,0.9994796098577132,0.03131142514458814
51.266,-0.0014232080374966503,-0.519682067618486,0.20240219809756382,-0.006731712426811267,0.001164903165528559,0.9994820541544223,0.03144758292260574
51.271,-0.0010552469246907596,-0.5197629579205002,0.20254991966055563,-0.005505177495890001,0.0005266761979591747,0.9994774690555016,0.03184657726240419
51.276,-0.0006841525352946226,-0.5198650994743447,0.2026716821765858,-0.004880765583296467,-0.00012406377590479248,0.9994664189336654,0.03229613226712167
51.281,-0.00028758975356514354,-0.5199743381131295,0.20272477490287424,-0.00484348596322691,-0.0006641030961209011,0.9994490856791828,0.03282719521749433
51.286,7.152933749694525e-05,-0.5200778508211215,0.20267489462307603,-0.004642654744190769,-0.000800386929225608,0.9994338075222331,0.03331470425055263
51.291,0.0004584941248924916,-0.5201893945084932,0.20259926599383257,-0.004637815886179395,-0.0011038773961019083,0.9994106522140138,0.03399441659537449
51.296,0.0008646263582877072,-0.5203026272036513,0.2024901685304297,-0.0045930113774296875,-0.0014936555843734457,0.9993805940471949,0.034858305772912296
51.301,0.0012745899137734556,-0.5204119045806116,0.20236162689274267,-0.004657016949300375,-0.0017604179669725546,0.999347065847198,0.035786241829948426
51.306,0.0016871314055649411,-0.5205223518352409,0.20221364216899493,-0.004646950835786165,-0.0019908886549007713,0.9993088732995131,0.03682686458485673
51.311,0.0021614542708070783,-0.5206337152764846,0.20212423329427787,-0.005478618254875255,-0.0021361469907580795,0.999261789542591,0.03796442516606585
51.316,0.0026162048124662505,-0.5207349433950856,0.20194984745441724,-0.0056185511649516325,-0.002195229714276893,0.9992152995613073,0.03914585510517634
51.321,0.0030668466704251683,-0.5208333944350261,0.20175068813748662,-0.005531135442539309,-0.0021951602579686267,0.999166888854105,0.040374695413921025
51.326,0.0035673024289639707,-0.5209317676005993,0.20161995912650893,-0.006204016776026299,-0.0020412255771405964,0.9991121387126997,0.04162064212528896
51.331,0.004050931437098962,-0.5210181062783139,0.2014218500552714,-0.0064876369126145444,-0.0018392879894028823,0.999056265590484,0.042908108457241516
51.336,0.0045255956081981345,-0.5210998387986063,0.2011966495882453,-0.006376290311444587,-0.0016051441302810554,0.9990013168434583,0.04419429125149012
51.341,0.005056213525492245,-0.5211781331855561,0.20103375702160417,-0.007155276184073168,-0.0012720125383267628,0.9989389158349766,0.04547775761043701
51.346,0.005548939833747329,-0.521243952737834,0.2007719735280728,-0.006946265671278854,-0.0008524126470553368,0.9988810043560729,0.04677351732023529
51.351,0.00609339930639362,-0.521303384088264,0.2005344434748401,-0.007555378850923496,-0.00033187669591285544,0.9988148107643631,0.04808097239061712
51.356,0.006628813530082879,-0.5213595710634372,0.20029120154118224,-0.007464961872120046,-0.00015264920905181303,0.9987507541643326,0.04940832013582193
51.361,0.007139687598782426,-0.5214025895254863,0.20000113489872443,-0.007046555129781426,0.0001817836713086927,0.9986865847024317,0.05074858176237816
51.366,0.007653944258717509,-0.5214668809073617,0.19976974119970392,-0.0063566466185925475,-0.00014985198186684038,0.9986213713791612,0.052104963419556914
51.371,0.008175150705291971,-0.5215494999619229,0.1997359952740568,-0.0060788848546987455,-0.0002583898692290081,0.9985664018849829,0.05318008480698158
51.376,0.008701390974551778,-0.5216263721750153,0.1999467312745036,-0.006210997628757149,-5.4935380487140115e-05,0.9985335066067059,0.053779705040798965
51.381,0.009169373599110287,-0.5216879099063748,0.20017724834345618,-0.00560111828700005,0.00015206140373096274,0.9985274021698531,0.05395953546120392
51.386,0.00958237209764754,-0.5217221737595366,0.20038716849599233,-0.004676186547030049,0.0004780960907473233,0.9985432784220836,0.05375151924906771
51.391,0.00998962772486216,-0.5217366053259199,0.20056647482699627,-0.003921455370733573,0.0010597499194327153,0.998564879420261,0.05340113019668574
51.396,0.010421291316587636,-0.521744443608389,0.20071385680327372,-0.003953001652568756,0.0015319385519677313,0.9985915130184329,0.05288683266905703
51.401,0.010828851129580099,-0.5217496594426373,0.20079359653075587,-0.003826405613437511,0.0017188026347874372,0.9986179300741672,0.05238925531031839
51.406,0.011234374733158078,-0.5217470773939881,0.20083251111161976,-0.003880314044804922,0.001955718377640544,0.9986513899377862,0.05173509160974801
51.411,0.01165837752467799,-0.5217449943277771,0.2008410759453427,-0.004084942131841383,0.0022810700589630684,0.9986943824838914,0.05086885454071527
51.416,0.01209260748062458,-0.5217482501739574,0.20082320975587958,-0.004253285750809343,0.0024970175583995083,0.998745077016952,0.04983919740563351
51.421,0.012560498196457421,-0.5217576126373746,0.20083888139880862,-0.004717811362564447,0.0026617509114237104,0.9987934636428856,0.04880854763543586
51.426,0.013038702770156927,-0.5217763392429593,0.20082150935549398,-0.005168505441195779,0.0027294147778873473,0.998855132969204,0.04747904998574061
51.431,0.013502803286271608,-0.5217947534775326,0.2007467979230983,-0.005144041996484502,0.002859688290106457,0.9989173350965715,0.04614670799077289
51.436,0.014018314657721825,-0.5218225196214512,0.2007422209742154,-0.005962063130927297,0.002735961040858346,0.998973939588488,0.04481111852499967
51.441,0.014553222051186436,-0.5218642055752557,0.20073164893983672,-0.006778722488292761,0.0024362592408031084,0.9990298271343053,0.04344557582008075
51.446,0.015054179645493812,-0.5219160734858205,0.20061768038838898,-0.006787924756906179,0.002062152576893309,0.9990900066315538,0.04205746370391466
51.451,0.01556796084709746,-0.521970230841376,0.20049186635752173,-0.006872187113323573,0.0017500861062880325,0.9991440513559909,0.040753832738000755
51.456,0.016074406036235243,-0.5220306216480106,0.20030959401649448,-0.006909853965863282,0.0013640420091315336,0.9992039265136342,0.03926711788893634
51.461,0.01658417949355154,-0.5220873406184442,0.20009819532513187,-0.0071625916889341956,0.0011956739241692316,0.9992570304478678,0.037850425951018084
51.466,0.017076774180428515,-0.5221418670498427,0.19986928380858016,-0.006961593589966418,0.0009934942590559246,0.9993114120481533,0.036431455284840306
51.471,0.017564473760570853,-0.5221914341865909,0.19972107417759768,-0.006728910121503413,0.0009319208241054555,0.9993599373910391,0.03512219853501164
51.476,0.01806404909732581,-0.5222397677417544,0.19985871165431549,-0.006897186691708914,0.0008408327499664652,0.999389992973548,0.03422519189658377
51.481,0.018504298413614992,-0.5222864262579391,0.20004098381785973,-0.006301614045447473,0.000530281107127135,0.9994093717875024,0.03377744877398894
51.486,0.018922797763534484,-0.5223459471961392,0.20025491444159899,-0.005684537980170038,0.000218689017864343,0.9994185733874951,0.03361775380910706
51.491,0.019271877681132588,-0.5224200782079261,0.20034939105333663,-0.004568471921770678,-0.0005187276933677506,0.9994167612924488,0.03383780775394143
51.496,0.01967536722611557,-0.5225057814822538,0.20046433802337513,-0.004498926954273512,-0.0010062734492210308,0.9994065659375104,0.03413594924706396
51.501,0.020020157374307734,-0.5226001563877398,0.20046859338246065,-0.003770417105745557,-0.0016714200445116342,0.9993894539465545,0.03469451902377621
51.506,0.020422607688117548,-0.5227010360161821,0.20050924560469616,-0.003978531732742869,-0.002121345143946615,0.9993660706978976,0.03531469832628578
51.511,0.020844534441664498,-0.5227940479471733,0.20051594686045124,-0.004190826333816321,-0.0022546018380460993,0.9993372899428804,0.036087874345979806
51.516,0.021274540374797306,-0.5228799312554622,0.20048709503538262,-0.004310067218168672,-0.0022867368206169695,0.999306041008685,0.036927368696354844
51.521,0.021713955408818493,-0.5229607576506401,0.20042757109425777,-0.004375063598420475,-0.0023138149103970507,0.999270032224026,0.03788017658438768
51.526,0.0221549044405646,-0.5230416317752478,0.20035764494472275,-0.004445996248804281,-0.002396762812928671,0.9992283358745665,0.03895152668020632
51.531,0.02266158741770278,-0.5231138310033172,0.20038211480514073,-0.005401603758107814,-0.002174212844644829,0.9991782625047095,0.040111036055136266
51.536,0.023194855202856742,-0.5231744568939267,0.2003990812312759,-0.006379454355078427,-0.0018263795067620528,0.9991225786759356,0.04135262603484613
51.541,0.023698553989428255,-0.5232207645954482,0.20030618008503268,-0.006415593522966007,-0.0014683535139795134,0.999069696319653,0.04261954942819593
51.546,0.02418937240998464,-0.5232643401230054,0.20016167937134596,-0.00619597719079907,-0.001249221416155464,0.9990150037302558,0.04392119800667624
51.551,0.024727568870499893,-0.5233085533961596,0.2000821920262762,-0.00682916275181931,-0.0009038861761846911,0.9989508911015761,0.045273200607609095
51.556,0.025230356955417213,-0.5233465401540949,0.19992351208509707,-0.006726052151620745,-0.0007268193100785007,0.9988872730737163,0.04667384329042666
51.561,0.025765024711687196,-0.5233841598230345,0.19977470775757974,-0.007269259581142662,-0.00038641774002609207,0.9988172492642641,0.04807401708450467
51.566,0.026282976393866557,-0.5234085845562655,0.1995686175163055,-0.006982115385641829,-9.599968253244202e-05,0.9987492419237638,0.04950952035224939
51.571,0.026808779106152036,-0.5234237779276464,0.19936012460011127,-0.006846303547395648,0.0003132866175628587,0.9986781068453827,0.0509418186459281
51.576,0.02730780869098329,-0.523442435806774,0.1991062690637635,-0.006246918453197844,0.00041216366671751865,0.9986064355130768,0.052402224025493715
51.581,0.027796949874368832,-0.5233925264331495,0.19901803235151624,-0.007441714932504886,0.002109000455563962,0.9985360885999691,0.05353366005997032
51.586,0.02827531058991667,-0.5233210803805125,0.19910570907995068,-0.008260950956341375,0.0025568624920812065,0.9984813433458327,0.05440796020615899
51.591,0.02874645949639881,-0.5232483316715568,0.19934532200456365,-0.008355621858456575,0.0027697032404525117,0.9984522461898185,0.05491470118123541
51.596000000000004,0.02913322033570734,-0.5231644162588368,0.19958797924381863,-0.007402667190411775,0.0030534404737292634,0.9984560910074591,0.054966456588048655
51.601,0.029531899067328185,-0.5230719307227223,0.19983016162640813,-0.006744298927320839,0.0034507160517461537,0.9984701507700786,0.054771936353260296
51.606,0.029876663667492132,-0.522963724417099,0.1999656035638996,-0.005556725562469072,0.0040543245101754945,0.9985003975365574,0.05431060092768639
51.611,0.030252133734900738,-0.5228471235681271,0.20010463236777662,-0.0050521843276773604,0.004713941276832746,0.9985316148694388,0.05372958493594406
51.616,0.030593749953843105,-0.5227242519508881,0.20014998672755077,-0.004210355263724117,0.005341973966104406,0.9985706866554829,0.05301245113269476
